SalesID,SalePrice
4293453,103639.153274
4293459,115514.439249
4293474,139265.0112
4293478,151140.297176
4293558,118752.859755
4293723,107607.136358
4293731,131357.708309
4293772,106877.57378
4293776,106877.57378
4293778,118752.859755
4293779,106877.57378
4293923,114166.496343
4293935,90415.9243921
4293942,102291.210368
4293945,90415.9243921
4294170,155108.28026
4294225,118648.6695
4294285,142503.431706
4294287,142503.431706
4294440,118752.859755
4294444,106877.57378
4294461,118648.6695
4294462,118648.6695
4294499,130523.955476
4294607,142399.241451
4294630,130523.955476
4294705,114166.496343
4294707,114166.496343
4294773,178858.852211
4294877,149792.35427
4294911,149792.35427
4294986,149792.35427
4295034,166254.003657
4295035,166254.003657
4295040,166254.003657
4295061,178129.289633
4295182,106877.57378
4295191,106877.57378
4295193,130628.145731
4295203,130628.145731
4295218,130628.145731
4295252,95002.287804
4295301,166254.003657
4295302,166254.003657
4295310,155108.28026
4295312,155108.28026
4295867,142503.431706
4295955,156443.743251
4296038,144568.457275
4296108,142503.431706
4296385,115514.439249
4296463,166254.003657
4296464,166254.003657
4296536,168319.029226
4296557,156443.743251
4296558,192069.601177
4296560,168319.029226
4296695,130628.145731
4296703,142503.431706
4296704,142503.431706
4296705,130628.145731
4296746,78540.6384166
4296755,78540.6384166
4296823,118752.859755
4296827,118752.859755
4296930,180194.315202
4296934,192069.601177
4296947,144568.457275
4296949,180194.315202
4297034,90415.9243921
4297039,90415.9243921
4297402,142503.431706
4297409,154378.717682
4297410,130628.145731
4297431,130628.145731
4297440,130628.145731
4297534,118752.859755
4297541,118752.859755
4297542,130628.145731
4297560,142503.431706
4297570,118752.859755
4297632,95002.287804
4297637,95002.287804
4297643,118752.859755
4297685,154378.717682
4297760,95731.8503825
4297841,118752.859755
4298152,90415.9243921
4298153,90415.9243921
4298230,149792.35427
4298243,149792.35427
4298250,149792.35427
4298432,151140.297176
4298440,139265.0112
4298441,151140.297176
4298482,139265.0112
4298490,151140.297176
4298656,115514.439249
4298680,115514.439249
4298688,115514.439249
4298689,127389.725225
4298690,115514.439249
4298926,103639.153274
4298938,115514.439249
4298939,115514.439249
4298982,115514.439249
4299051,137917.068294
4299053,149792.35427
4299064,137917.068294
4299066,149792.35427
4299085,66665.3524411
4299086,66665.3524411
4299089,66665.3524411
4299193,106877.57378
4299200,106877.57378
4299237,197293.498172
4299238,197293.498172
4299346,106877.57378
4299347,83127.0018285
4299353,118752.859755
4299358,106877.57378
4299504,142503.431706
4299505,130628.145731
4299698,154378.717682
4299699,142503.431706
4299700,130628.145731
4299714,142503.431706
4299842,131357.708309
4299844,107607.136358
4299853,107607.136358
4299876,78540.6384166
4300128,106877.57378
4300129,95002.287804
4300155,132693.1713
4300226,90415.9243921
4300230,126041.782319
4300242,90415.9243921
4300493,95002.287804
4300498,83127.0018285
4300539,118752.859755
4300540,118752.859755
4300718,90415.9243921
4300734,90415.9243921
4300735,102291.210368
4300736,102291.210368
4300737,102291.210368
4300910,118752.859755
4300912,118752.859755
4301139,118752.859755
4301143,130628.145731
4301197,130628.145731
4301210,130628.145731
4301211,142503.431706
4301221,130628.145731
4301222,154378.717682
4301600,114166.496343
4301625,118752.859755
4301715,119482.422334
4301726,143232.994285
4301728,119482.422334
4301740,103639.153274
4301741,103639.153274
4301818,54790.0664656
4301822,78540.6384166
4301921,95002.287804
4302156,142503.431706
4302158,118752.859755
4302394,119482.422334
4302400,143232.994285
4302401,143232.994285
4302426,119482.422334
4302454,83856.564407
4302456,95731.8503825
4302465,249381.005486
4302472,78540.6384166
4302507,102291.210368
4302528,107607.136358
4303159,130628.145731
4303160,166254.003657
4303168,130628.145731
4303169,130628.145731
4303663,130628.145731
4303697,142503.431706
4303698,154378.717682
4303756,142503.431706
4303759,130628.145731
4303761,142503.431706
4303763,142503.431706
4303906,143232.994285
4303910,119482.422334
4303934,119482.422334
4303937,131357.708309
4303938,131357.708309
4303995,130628.145731
4303996,154378.717682
4304009,118752.859755
4304011,95002.287804
4304016,95002.287804
4304063,132693.1713
4304064,180194.315202
4304189,131357.708309
4304190,131357.708309
4304192,132693.1713
4304306,292295.785976
4304487,118752.859755
4304507,118752.859755
4304826,114166.496343
4304829,114166.496343
4304832,114166.496343
4304837,114166.496343
4304840,90415.9243921
4304844,90415.9243921
4304849,114166.496343
4304850,78540.6384166
4304960,131357.708309
4304989,131357.708309
4305022,168319.029226
4305023,168319.029226
4305123,168319.029226
4305125,168319.029226
4305137,168319.029226
4305139,180194.315202
4305147,126041.782319
4305148,126041.782319
4305247,155108.28026
4305251,107607.136358
4305262,95731.8503825
4306325,156443.743251
4306327,156443.743251
4306595,102291.210368
4306598,126041.782319
4306616,78540.6384166
4306617,78540.6384166
4306743,156443.743251
4306765,156443.743251
4306766,168319.029226
4306770,144568.457275
4306771,168319.029226
4306775,144568.457275
4306776,168319.029226
4306779,168319.029226
4306780,144568.457275
4306789,156443.743251
4307063,102291.210368
4307068,90415.9243921
4307090,114166.496343
4307211,78540.6384166
4307218,78540.6384166
4307358,54790.0664656
4307362,54790.0664656
4307363,54790.0664656
4307730,320528.531084
4307731,320528.531084
4307733,320528.531084
4307815,261152.101206
4307826,284902.673157
4308147,439281.390839
4308266,189900.385353
4308267,189900.385353
4308994,486782.534741
4308996,451156.676814
4308998,451156.676814
4309065,498657.820716
4309078,510533.106692
4309079,498657.820716
4309129,451260.867069
4309130,451260.867069
4309145,332403.817059
4309167,161667.640245
4309173,161667.640245
4309186,249381.005486
4309300,131357.708309
4309324,589177.935363
4309327,131357.708309
4309329,403655.532912
4309333,131357.708309
4309356,114166.496343
4309414,202609.424162
4309468,71251.715853
4309469,71251.715853
4309555,42914.7804901
4309556,42914.7804901
4309669,190734.138187
4309804,151140.297176
4309805,151140.297176
4309806,115514.439249
4309807,115514.439249
4309831,422923.931706
4309892,465201.178614
4310032,441450.606663
4310086,166983.566236
4310155,370198.89081
4310164,346448.318859
4310184,500827.03654
4310208,310822.460932
4310209,298947.174957
4310245,251446.031055
4310246,263321.31703
4310247,263321.31703
4310255,403655.532912
4310288,132693.1713
4310289,132693.1713
4310293,108942.599349
4310311,477076.464589
4310312,477076.464589
4310450,232919.356098
4310459,210516.727053
4310460,185418.212196
4310463,210516.727053
4310465,185418.212196
4310582,185418.212196
4310583,185418.212196
4310586,185418.212196
4310589,174890.869127
4310611,168319.029226
4310616,168319.029226
4310617,173542.926221
4310636,161667.640245
4310637,151140.297176
4310641,163015.583151
4310662,151140.297176
4310667,155108.28026
4310687,103639.153274
4310698,91763.8672982
4310878,114166.496343
4310984,320632.721339
4310999,368133.865241
4311061,332508.007314
4311075,346448.318859
4311076,287071.888981
4311077,310822.460932
4311098,320632.721339
4311268,251446.031055
4311318,168319.029226
4311319,180194.315202
4311320,180194.315202
4311352,417700.034712
4311398,346448.318859
4311419,370198.89081
4311435,334573.032883
4311450,298947.174957
4311457,310822.460932
4311476,287071.888981
4311481,275196.603006
4311482,263321.31703
4311499,298947.174957
4311515,287071.888981
4311516,287071.888981
4311518,263321.31703
4311553,251446.031055
4311555,251446.031055
4311589,239570.745079
4311591,239570.745079
4311599,227695.459104
4311642,203944.887153
4311643,203944.887153
4311652,203944.887153
4311762,168319.029226
4311775,168319.029226
4311777,168319.029226
4311816,156443.743251
4311827,144568.457275
4311854,144568.457275
4311855,144568.457275
4311881,368029.674986
4311898,332403.817059
4311907,249276.815231
4311912,261152.101206
4311969,310822.460932
4311993,263321.31703
4312040,251446.031055
4312075,227695.459104
4312076,239570.745079
4312083,227695.459104
4312138,144568.457275
4312178,156443.743251
4312179,168319.029226
4312184,168319.029226
4312213,156443.743251
4312214,144568.457275
4312221,144568.457275
4312234,144568.457275
4312240,132693.1713
4312245,132693.1713
4312253,120817.885324
4312254,120817.885324
4312264,429575.320687
4312288,382074.176785
4312306,370198.89081
4312307,370198.89081
4312322,358323.604834
4312331,334573.032883
4312333,334573.032883
4312354,322697.746908
4312373,310822.460932
4312377,298947.174957
4312378,310822.460932
4312381,298947.174957
4312399,275196.603006
4312401,287071.888981
4312410,263321.31703
4312411,263321.31703
4312417,251446.031055
4312420,263321.31703
4312428,298947.174957
4312430,298947.174957
4312485,239570.745079
4312487,239570.745079
4312489,239570.745079
4312492,227695.459104
4312542,192069.601177
4312544,192069.601177
4312545,192069.601177
4312549,203944.887153
4312603,168319.029226
4312604,168319.029226
4312614,168319.029226
4312616,180194.315202
4312621,180194.315202
4312622,180194.315202
4312626,168319.029226
4312647,168319.029226
4312648,156443.743251
4312649,156443.743251
4312654,156443.743251
4312658,156443.743251
4312662,156443.743251
4312672,144568.457275
4312788,298947.174957
4312821,284902.673157
4312829,261152.101206
4312846,201775.671329
4312883,332403.817059
4312937,344383.29329
4312968,285006.863412
4313047,168319.029226
4313060,251446.031055
4313064,251446.031055
4313067,239570.745079
4313069,239570.745079
4313074,263321.31703
4313088,251446.031055
4313252,379904.960961
4313276,332403.817059
4313300,261152.101206
4313365,154274.527427
4313376,225526.24328
4313377,213650.957304
4313402,391780.246937
4313416,308653.245108
4313437,261152.101206
4313439,261152.101206
4313442,273027.387182
4313485,178025.099378
4313589,168319.029226
4313614,144568.457275
4313711,239570.745079
4313712,239570.745079
4313758,114166.496343
4313774,154378.717682
4313775,118752.859755
4313776,118752.859755
4313777,142503.431706
4313778,106877.57378
4313814,225630.433535
4313882,190004.575608
4313885,178129.289633
4313902,190004.575608
4313904,190004.575608
4313905,213755.147559
4314019,201879.861584
4314020,178129.289633
4314034,201879.861584
4314035,190004.575608
4314093,130628.145731
4314099,142503.431706
4314100,118752.859755
4314103,130628.145731
4314104,142503.431706
4314110,130628.145731
4314114,130628.145731
4314116,130628.145731
4314128,95002.287804
4314129,106877.57378
4314153,190004.575608
4314157,178129.289633
4314249,190004.575608
4314250,201879.861584
4314254,190004.575608
4314255,190004.575608
4314266,213755.147559
4314319,142503.431706
4314320,154378.717682
4314328,142503.431706
4314331,154378.717682
4314375,130628.145731
4314381,118752.859755
4314388,130628.145731
4314392,118752.859755
4314418,178129.289633
4314478,213755.147559
4314480,213755.147559
4314481,190004.575608
4314486,190004.575608
4314489,213755.147559
4314490,213755.147559
4314508,154378.717682
4314542,118752.859755
4314550,118752.859755
4314558,83127.0018285
4314566,190004.575608
4314598,142503.431706
4314605,130628.145731
4314606,154378.717682
4314693,142503.431706
4314695,130628.145731
4314708,130628.145731
4314711,130628.145731
4314719,130628.145731
4314721,130628.145731
4314762,106877.57378
4314763,106877.57378
4314827,130628.145731
4314830,142503.431706
4314837,118752.859755
4314838,142503.431706
4314842,118752.859755
4314843,118752.859755
4314882,249381.005486
4315117,154378.717682
4315123,142503.431706
4315124,130628.145731
4315125,130628.145731
4315154,130628.145731
4315156,130628.145731
4315165,118752.859755
4315184,118752.859755
4315191,142503.431706
4315321,154378.717682
4315322,130628.145731
4315328,154378.717682
4315587,142503.431706
4315600,118752.859755
4315627,106877.57378
4315640,106877.57378
4315777,142503.431706
4315815,130628.145731
4315816,142503.431706
4315882,130628.145731
4315883,118752.859755
4315889,130628.145731
4315891,130628.145731
4316073,166254.003657
4316179,118752.859755
4316181,130628.145731
4316246,118752.859755
4316271,118752.859755
4316281,296882.149388
4316324,237505.71951
4316338,273131.577437
4316354,237505.71951
4316360,237505.71951
4316408,296882.149388
4316415,308757.435363
4316416,308757.435363
4316439,285006.863412
4316441,273131.577437
4316471,225630.433535
4316495,225630.433535
4316532,296882.149388
4316553,285006.863412
4316554,261256.291461
4316557,261256.291461
4316606,249381.005486
4316609,213755.147559
4316625,249381.005486
4316633,225630.433535
4316634,213755.147559
4316646,213755.147559
4316650,213755.147559
4316651,249381.005486
4316662,308757.435363
4316665,308757.435363
4316800,166983.566236
4316815,202609.424162
4316838,190734.138187
4316842,190734.138187
4316852,178858.852211
4316855,166983.566236
4316877,190734.138187
4316878,190734.138187
4316882,178858.852211
4316883,178858.852211
4317133,144568.457275
4317151,180194.315202
4317251,114166.496343
4317252,114166.496343
4317267,139265.0112
4317268,139265.0112
4317275,139265.0112
4317279,127389.725225
4317282,127389.725225
4317300,127389.725225
4317317,103639.153274
4317319,103639.153274
4317320,103639.153274
4317321,115514.439249
4317323,115514.439249
4317326,103639.153274
4317327,103639.153274
4317341,91763.8672982
4317343,103639.153274
4317345,103639.153274
4317468,214484.710138
4317479,261985.85404
4317487,214484.710138
4317488,214484.710138
4317510,144568.457275
4317511,144568.457275
4317537,178129.289633
4317579,213755.147559
4317584,178129.289633
4317592,178129.289633
4317643,166254.003657
4317649,166254.003657
4317652,201879.861584
4318033,143232.994285
4318052,143232.994285
4318165,95731.8503825
4318170,131357.708309
4318252,131357.708309
4318253,131357.708309
4318255,131357.708309
4318323,131357.708309
4318326,131357.708309
4318336,131357.708309
4318337,131357.708309
4318338,131357.708309
4318369,119482.422334
4318371,119482.422334
4318372,119482.422334
4318392,107607.136358
4318395,119482.422334
4318399,107607.136358
4318409,131357.708309
4318411,131357.708309
4318412,131357.708309
4318415,131357.708309
4318417,131357.708309
4318426,131357.708309
4318434,119482.422334
4318510,131357.708309
4318512,131357.708309
4318515,131357.708309
4318517,131357.708309
4318522,131357.708309
4318533,107607.136358
4318574,95731.8503825
4318618,351672.215853
4318627,351672.215853
4318628,351672.215853
4318699,180194.315202
4318700,180194.315202
4318720,263321.31703
4318723,263321.31703
4318724,263321.31703
4318726,263321.31703
4318757,239570.745079
4318759,239570.745079
4319292,168319.029226
4319300,180194.315202
4319301,168319.029226
4319302,144568.457275
4319303,227695.459104
4319304,227695.459104
4319306,168319.029226
4319307,168319.029226
4319312,144568.457275
4319318,227695.459104
4319321,192069.601177
4319323,168319.029226
4319324,168319.029226
4319328,168319.029226
4319330,156443.743251
4319331,180194.315202
4319336,180194.315202
4319337,227695.459104
4319338,168319.029226
4319340,168319.029226
4319341,192069.601177
4319342,156443.743251
4319422,281768.442906
4319492,222392.013029
4319495,210516.727053
4319500,258017.870955
4319507,234267.299004
4319533,269893.156931
4319535,246142.58498
4319539,269893.156931
4319543,269893.156931
4319608,222392.013029
4319614,234267.299004
4319617,234267.299004
4319638,210516.727053
4319639,210516.727053
4319644,222392.013029
4319668,210516.727053
4319775,186766.155102
4319777,198641.441078
4319778,198641.441078
4319839,186766.155102
4319840,186766.155102
4319849,186766.155102
4319850,186766.155102
4319852,186766.155102
4319897,186766.155102
4319901,186766.155102
4319905,174890.869127
4319950,174890.869127
4319956,174890.869127
4319957,174890.869127
4320024,174890.869127
4320037,163015.583151
4320039,163015.583151
4320040,163015.583151
4320041,163015.583151
4320054,163015.583151
4320124,151140.297176
4320180,151140.297176
4320181,151140.297176
4320182,139265.0112
4320199,139265.0112
4320201,139265.0112
4320208,139265.0112
4320209,151140.297176
4320210,151140.297176
4320211,139265.0112
4320280,127389.725225
4320380,127389.725225
4320381,127389.725225
4320385,127389.725225
4320386,115514.439249
4320387,127389.725225
4320388,127389.725225
4320577,115514.439249
4320585,115514.439249
4320614,115514.439249
4320615,115514.439249
4320616,115514.439249
4320855,103639.153274
4320856,103639.153274
4320859,103639.153274
4320861,103639.153274
4320866,103639.153274
4320867,103639.153274
4320869,103639.153274
4320893,103639.153274
4320894,103639.153274
4320895,103639.153274
4320905,103639.153274
4320919,91763.8672982
4320924,103639.153274
4320925,103639.153274
4320926,103639.153274
4320927,103639.153274
4320931,91763.8672982
4320932,103639.153274
4320933,103639.153274
4321022,91763.8672982
4321023,91763.8672982
4321024,91763.8672982
4321030,91763.8672982
4321031,91763.8672982
4321034,91763.8672982
4321035,91763.8672982
4321057,91763.8672982
4321058,91763.8672982
4321065,91763.8672982
4321066,91763.8672982
4321068,91763.8672982
4321069,91763.8672982
4321070,91763.8672982
4321097,91763.8672982
4321098,91763.8672982
4321101,79888.5813227
4321102,79888.5813227
4321105,91763.8672982
4321106,91763.8672982
4321124,79888.5813227
4321128,79888.5813227
4321217,186766.155102
4321218,186766.155102
4321219,186766.155102
4321230,186766.155102
4321231,186766.155102
4321257,174890.869127
4321265,174890.869127
4321270,174890.869127
4321272,174890.869127
4321313,163015.583151
4321326,163015.583151
4321357,151140.297176
4321359,163015.583151
4321363,163015.583151
4321364,151140.297176
4321368,151140.297176
4321370,151140.297176
4321421,139265.0112
4321430,139265.0112
4321474,127389.725225
4321476,127389.725225
4321479,127389.725225
4321512,115514.439249
4321516,115514.439249
4321519,115514.439249
4321556,115514.439249
4321561,115514.439249
4321562,115514.439249
4321645,115514.439249
4321646,115514.439249
4321652,103639.153274
4321654,103639.153274
4321661,103639.153274
4321662,103639.153274
4321673,103639.153274
4321755,103639.153274
4321842,79888.5813227
4321936,198641.441078
4321943,103639.153274
4322065,316046.357927
4322075,364895.444735
4322077,364895.444735
4322127,281768.442906
4322148,258017.870955
4322151,258017.870955
4322162,222392.013029
4322172,269893.156931
4322201,222392.013029
4322211,222392.013029
4322212,222392.013029
4322213,210516.727053
4322219,222392.013029
4322235,198641.441078
4322236,198641.441078
4322265,198641.441078
4322284,186766.155102
4322291,163015.583151
4322293,186766.155102
4322297,186766.155102
4322358,163015.583151
4322359,163015.583151
4322364,163015.583151
4322371,139265.0112
4322372,139265.0112
4322397,151140.297176
4322422,139265.0112
4322429,139265.0112
4322448,127389.725225
4322473,127389.725225
4322491,115514.439249
4322495,115514.439249
4322533,115514.439249
4322538,103639.153274
4322584,91763.8672982
4322585,91763.8672982
4322697,316046.357927
4322707,316046.357927
4322712,304171.071951
4322724,244794.642074
4322729,232919.356098
4322735,232919.356098
4322753,197293.498172
4322784,232919.356098
4322795,209168.784147
4322820,316046.357927
4322863,173542.926221
4322915,161667.640245
4323003,126041.782319
4323014,137917.068294
4323016,126041.782319
4323062,114166.496343
4323063,114166.496343
4323065,114166.496343
4323109,114166.496343
4323114,114166.496343
4323169,102291.210368
4323170,102291.210368
4323229,316046.357927
4323231,316046.357927
4323244,221044.070123
4323248,197293.498172
4323302,222392.013029
4323331,246142.58498
4323350,222392.013029
4323352,222392.013029
4323364,351672.215853
4323365,351672.215853
4323378,316046.357927
4323387,304171.071951
4323397,280420.5
4323399,256669.928049
4323400,256669.928049
4323426,221044.070123
4323427,221044.070123
4323448,232919.356098
4323456,232919.356098
4323492,173542.926221
4323494,173542.926221
4323502,161667.640245
4323503,161667.640245
4323516,149792.35427
4323518,149792.35427
4323578,126041.782319
4323585,126041.782319
4323586,114166.496343
4323608,114166.496343
4323609,114166.496343
4323619,114166.496343
4323634,102291.210368
4323645,78540.6384166
4323688,280420.5
4323695,244794.642074
4323700,232919.356098
4323701,232919.356098
4323721,197293.498172
4323723,197293.498172
4323731,197293.498172
4323733,197293.498172
4323734,197293.498172
4323737,197293.498172
4323741,197293.498172
4323746,316046.357927
4323747,316046.357927
4323753,292295.785976
4323754,292295.785976
4323758,256669.928049
4323768,244794.642074
4323800,197293.498172
4323804,197293.498172
4323813,197293.498172
4323814,197293.498172
4323824,185418.212196
4323845,173542.926221
4323847,173542.926221
4323849,173542.926221
4323885,173542.926221
4323892,161667.640245
4323895,173542.926221
4323899,173542.926221
4323921,149792.35427
4323933,149792.35427
4323950,137917.068294
4323952,137917.068294
4323998,126041.782319
4323999,137917.068294
4324005,137917.068294
4324088,114166.496343
4324097,114166.496343
4324107,114166.496343
4324158,114166.496343
4324159,114166.496343
4324162,114166.496343
4324180,114166.496343
4324207,102291.210368
4324213,102291.210368
4324214,102291.210368
4324221,102291.210368
4324242,90415.9243921
4324243,90415.9243921
4324249,102291.210368
4324283,78540.6384166
4324298,54790.0664656
4324340,161667.640245
4324377,149792.35427
4324378,137917.068294
4324442,114166.496343
4324498,102291.210368
4324565,353020.158759
4324629,210516.727053
4324653,174890.869127
4324657,163015.583151
4324663,151140.297176
4324670,246142.58498
4324682,222392.013029
4324721,174890.869127
4324724,174890.869127
4324772,115514.439249
4324788,103639.153274
4324795,115514.439249
4324824,316046.357927
4324832,304171.071951
4324833,304171.071951
4324838,292295.785976
4324846,137917.068294
4324916,185418.212196
4324929,185418.212196
4324932,185418.212196
4324940,173542.926221
4324941,173542.926221
4325006,126041.782319
4325007,126041.782319
4325012,126041.782319
4325013,126041.782319
4325036,114166.496343
4325055,114166.496343
4325057,114166.496343
4325062,114166.496343
4325071,102291.210368
4325099,90415.9243921
4325100,90415.9243921
4325110,102291.210368
4325123,78540.6384166
4325124,78540.6384166
4325208,327921.643902
4325220,316046.357927
4325253,221044.070123
4325293,185418.212196
4325311,173542.926221
4325332,137917.068294
4325334,137917.068294
4325343,126041.782319
4325346,126041.782319
4325348,137917.068294
4325372,114166.496343
4325375,114166.496343
4325422,102291.210368
4325426,102291.210368
4325483,102291.210368
4325484,102291.210368
4325605,68013.2953472
4325612,114166.496343
4325613,114166.496343
4325845,353020.158759
4325853,281768.442906
4325877,234267.299004
4325878,234267.299004
4325893,144568.457275
4325894,144568.457275
4325906,198641.441078
4325907,198641.441078
4325932,198641.441078
4325933,198641.441078
4325936,186766.155102
4325937,186766.155102
4326000,161667.640245
4326001,161667.640245
4326019,341144.872784
4326050,144568.457275
4326051,144568.457275
4326297,346448.318859
4326324,197293.498172
4326334,316046.357927
4326337,161667.640245
4326350,470425.075608
4326358,197293.498172
4326365,434799.217682
4326366,446674.503657
4326426,482300.361584
4326427,482300.361584
4326446,268545.214025
4326455,292295.785976
4326460,280420.5
4326522,185418.212196
4326523,185418.212196
4326535,232919.356098
4326541,232919.356098
4326542,232919.356098
4326550,244794.642074
4326552,244794.642074
4326637,261152.101206
4326645,273027.387182
4326646,273027.387182
4329839,154274.527427
4329880,249276.815231
4329883,201775.671329
4329899,237401.529255
4329902,213650.957304
4330047,358323.604834
4330223,293643.728882
4330224,293643.728882
4331967,281768.442906
4332053,234267.299004
4332054,234267.299004
4332061,210516.727053
4332275,317394.300833
4332298,305519.014857
4332741,344279.103035
4332772,344279.103035
4332784,498657.820716
4333218,237505.71951
4333219,273131.577437
4333220,273131.577437
4333365,285006.863412
4333366,285006.863412
4333368,273131.577437
4333498,249381.005486
4333656,261256.291461
4333657,249381.005486
4333741,213755.147559
4333747,178129.289633
4333814,308757.435363
4333823,273131.577437
4333864,237505.71951
4333905,166254.003657
4333943,261256.291461
4333949,261256.291461
4333979,249381.005486
4334011,237505.71951
4334104,261256.291461
4334156,213755.147559
4334216,201879.861584
4334217,190004.575608
4334218,190004.575608
4334285,285006.863412
4334297,237505.71951
4334298,237505.71951
4334320,190004.575608
4334359,213755.147559
4334446,142503.431706
4334642,190004.575608
4334651,178129.289633
4334898,201879.861584
4334910,201879.861584
4335005,256669.928049
4335006,256669.928049
4335093,178129.289633
4335094,178129.289633
4335095,201879.861584
4335123,190004.575608
4335168,130628.145731
4335216,118752.859755
4335220,118752.859755
4335275,142503.431706
4335280,142503.431706
4335418,118752.859755
4335434,130628.145731
4335448,130628.145731
4335449,130628.145731
4335470,118752.859755
4335476,118752.859755
4335479,118752.859755
4335521,130628.145731
4335606,130628.145731
4335607,130628.145731
4335618,95002.287804
4335683,118752.859755
4335684,106877.57378
4335862,130628.145731
4335894,142503.431706
4335899,142503.431706
4335913,142503.431706
4335928,142503.431706
4336092,130628.145731
4336097,178129.289633
4336098,178129.289633
4336130,142503.431706
4336131,142503.431706
4336134,166254.003657
4336135,166254.003657
4336160,130628.145731
4336167,142503.431706
4336193,166254.003657
4336541,142503.431706
4336547,154378.717682
4336974,142503.431706
4337030,237505.71951
4337031,237505.71951
4337151,368029.674986
4337152,368029.674986
4337849,225630.433535
4337868,261256.291461
4337994,213755.147559
4338112,287071.888981
4338154,168319.029226
4338162,251446.031055
4338209,239570.745079
4338263,156443.743251
4338264,156443.743251
4338405,118752.859755
4338583,142503.431706
4338584,142503.431706
4338598,142503.431706
4338608,142503.431706
4338629,106877.57378
4338631,106877.57378
4338721,285006.863412
4338722,285006.863412
4339027,156443.743251
4339028,156443.743251
4346662,201879.861584
4347160,79888.5813227
4347226,234267.299004
4347409,234267.299004
4347765,103639.153274
4347767,103639.153274
4347959,106877.57378
4349154,118752.859755
4349181,71251.715853
4349183,71251.715853
4349204,130628.145731
4349220,118752.859755
4349222,130628.145731
4349304,118752.859755
4349305,118752.859755
4349373,178858.852211
4349596,210516.727053
4349624,163015.583151
4349682,127389.725225
4349742,115514.439249
4349818,103639.153274
4349820,103639.153274
4349828,91763.8672982
4349877,91763.8672982
4349884,91763.8672982
4349894,91763.8672982
4349908,79888.5813227
4349942,91763.8672982
4349950,198641.441078
4349954,186766.155102
4349963,186766.155102
4349964,186766.155102
4350047,151140.297176
4350411,251446.031055
4351903,130628.145731
4351978,142503.431706
4351999,130628.145731
4352010,142503.431706
4352058,190004.575608
4352096,190004.575608
4352097,190004.575608
4352102,190004.575608
4352103,190004.575608
4352125,103639.153274
4352126,103639.153274
4352179,234267.299004
4352186,234267.299004
4352393,168319.029226
4352394,168319.029226
4352427,168319.029226
4352485,180194.315202
4352486,203944.887153
4352487,203944.887153
4352556,168319.029226
4352571,298947.174957
4352584,263321.31703
4352585,251446.031055
4352592,263321.31703
4352605,180194.315202
4352638,180194.315202
4352652,180194.315202
4352677,203944.887153
4352678,227695.459104
4352702,168319.029226
4352725,156443.743251
4352751,227695.459104
4352782,168319.029226
4352792,263321.31703
4352948,178129.289633
4352963,190004.575608
4352975,118752.859755
4352998,237505.71951
4353000,237505.71951
4353057,118752.859755
4353081,166254.003657
4353107,154378.717682
4353160,130628.145731
4353162,142503.431706
4353165,142503.431706
4353169,130628.145731
4353234,249381.005486
4353236,249381.005486
4353243,225630.433535
4353265,356258.579265
4353266,356258.579265
4353292,391884.437192
4353530,166254.003657
4353531,166254.003657
4353550,130628.145731
4353608,190004.575608
4353686,118752.859755
4353691,118752.859755
4353698,118752.859755
4353700,130628.145731
4353724,95002.287804
4353842,154378.717682
4353984,178129.289633
4353986,166254.003657
4353988,178129.289633
4353989,166254.003657
4354023,225630.433535
4354030,225630.433535
4354083,201879.861584
4354110,237505.71951
4354111,237505.71951
4354141,190004.575608
4354237,201879.861584
4354249,130628.145731
4354264,106877.57378
4354265,106877.57378
4354326,213755.147559
4354327,225630.433535
4354334,225630.433535
4354340,273131.577437
4354341,201879.861584
4354342,201879.861584
4354346,213755.147559
4354348,201879.861584
4354350,201879.861584
4354445,118752.859755
4354522,154378.717682
4354786,190004.575608
4354805,156443.743251
4354806,156443.743251
4354833,237505.71951
4355478,163015.583151
4355533,163015.583151
4355714,201879.861584
4355904,249276.815231
4356025,201775.671329
4356028,201775.671329
4356264,178129.289633
4356309,273131.577437
4356583,143232.994285
4356594,143232.994285
4356597,166983.566236
4356659,351672.215853
4356681,154378.717682
4356683,261256.291461
4356843,209168.784147
4356844,209168.784147
4356852,185418.212196
4356905,185418.212196
4356974,221044.070123
4356975,434799.217682
4356983,351672.215853
4357263,114166.496343
4357674,261256.291461
4357680,168319.029226
4357715,144568.457275
4357716,197293.498172
4357736,168319.029226
4357933,156443.743251
4358162,249381.005486
4358165,249381.005486
4358172,168319.029226
4358173,168319.029226
4358369,115514.439249
4358378,298947.174957
4358379,358323.604834
4358380,115514.439249
4358564,239570.745079
4358577,275196.603006
4358603,275196.603006
4358604,180194.315202
4358659,308757.435363
4358752,263321.31703
4358753,251446.031055
4358756,156443.743251
4358828,275196.603006
4358829,298947.174957
4358840,275196.603006
4358844,298947.174957
4359136,180194.315202
4359148,263321.31703
4359153,251446.031055
4359154,263321.31703
4359831,118752.859755
4359843,118752.859755
4359854,166254.003657
4359856,142503.431706
4359865,213755.147559
4359868,261256.291461
4359869,213755.147559
4359881,261256.291461
4359882,178129.289633
4359895,251446.031055
4359896,237505.71951
4359897,237505.71951
4359922,178129.289633
4359942,296882.149388
4359998,90415.9243921
4360058,185418.212196
4360065,173542.926221
4360066,161667.640245
4360067,209168.784147
4360068,185418.212196
4360175,102291.210368
4360193,137917.068294
4360494,178129.289633
4360542,163015.583151
