SalesID,SalePrice
4311481,38420.4460743
4311482,38420.4460743
4311499,38420.4460743
4311515,38420.4460743
4311516,38420.4460743
4311518,38420.4460743
4311553,38420.4460743
4311555,38420.4460743
4311589,38420.4460743
4311591,38420.4460743
4311599,38420.4460743
4311642,38420.4460743
4311643,38420.4460743
4311652,38420.4460743
4311762,38420.4460743
4311775,38420.4460743
4311777,38420.4460743
4311816,38420.4460743
4311827,38420.4460743
4311854,38420.4460743
4311855,38420.4460743
4311881,49566.1694713
4311898,49566.1694713
4311907,49566.1694713
4311912,49566.1694713
4311969,38420.4460743
4311993,38420.4460743
4312040,38420.4460743
4312075,38420.4460743
4312076,38420.4460743
4312083,38420.4460743
4312138,38420.4460743
4312178,38420.4460743
4312179,38420.4460743
4312184,38420.4460743
4312213,38420.4460743
4312214,38420.4460743
4312221,38420.4460743
4312234,38420.4460743
4312240,38420.4460743
4312245,38420.4460743
4312253,38420.4460743
4312254,38420.4460743
4312264,38420.4460743
4312288,38420.4460743
4312306,38420.4460743
4312307,38420.4460743
4312322,38420.4460743
4312331,38420.4460743
4312333,38420.4460743
4312354,38420.4460743
4312373,38420.4460743
4312377,38420.4460743
4312378,38420.4460743
4312381,38420.4460743
4312399,38420.4460743
4312401,38420.4460743
4312410,38420.4460743
4312411,38420.4460743
4312417,38420.4460743
4312420,38420.4460743
4312428,38420.4460743
4312430,38420.4460743
4312485,38420.4460743
4312487,38420.4460743
4312489,38420.4460743
4312492,38420.4460743
4312542,38420.4460743
4312544,38420.4460743
4312545,38420.4460743
4312549,38420.4460743
4312603,38420.4460743
4312604,38420.4460743
4312614,38420.4460743
4312616,38420.4460743
4312621,38420.4460743
4312622,38420.4460743
4312626,38420.4460743
4312647,38420.4460743
4312648,38420.4460743
4312649,38420.4460743
4312654,38420.4460743
4312658,38420.4460743
4312662,38420.4460743
4312672,38420.4460743
4312788,38420.4460743
4312821,49566.1694713
4312829,49566.1694713
4312846,49566.1694713
4312883,49566.1694713
4312937,37690.8834958
4312968,37690.8834958
4313047,38420.4460743
4313060,38420.4460743
4313064,38420.4460743
4313067,38420.4460743
4313069,38420.4460743
4313074,38420.4460743
4313088,38420.4460743
4313252,49566.1694713
4313276,49566.1694713
4313300,49566.1694713
4313365,49566.1694713
4313376,49566.1694713
4313377,49566.1694713
4313402,49566.1694713
4313416,49566.1694713
4313437,49566.1694713
4313439,49566.1694713
4313442,49566.1694713
4313485,49566.1694713
4313589,38420.4460743
4313614,38420.4460743
4313711,38420.4460743
4313712,38420.4460743
4313758,37586.6932408
4313774,37690.8834958
4313775,37690.8834958
4313776,37690.8834958
4313777,37690.8834958
4313778,37690.8834958
4313814,37690.8834958
4313882,37690.8834958
4313885,37690.8834958
4313902,37690.8834958
4313904,37690.8834958
4313905,37690.8834958
4314019,37690.8834958
4314020,37690.8834958
4314034,37690.8834958
4314035,37690.8834958
4314093,37690.8834958
4314099,37690.8834958
4314100,37690.8834958
4314103,37690.8834958
4314104,37690.8834958
4314110,37690.8834958
4314114,37690.8834958
4314116,37690.8834958
4314128,37690.8834958
4314129,37690.8834958
4314153,37690.8834958
4314157,37690.8834958
4314249,37690.8834958
4314250,37690.8834958
4314254,37690.8834958
4314255,37690.8834958
4314266,37690.8834958
4314319,37690.8834958
4314320,37690.8834958
4314328,37690.8834958
4314331,37690.8834958
4314375,37690.8834958
4314381,37690.8834958
4314388,37690.8834958
4314392,37690.8834958
4314418,37690.8834958
4314478,37690.8834958
4314480,37690.8834958
4314481,37690.8834958
4314486,37690.8834958
4314489,37690.8834958
4314490,37690.8834958
4314508,37690.8834958
4314542,37690.8834958
4314550,37690.8834958
4314558,37690.8834958
4314566,37690.8834958
4314598,37690.8834958
4314605,37690.8834958
4314606,37690.8834958
4314693,37690.8834958
4314695,37690.8834958
4314708,37690.8834958
4314711,37690.8834958
4314719,37690.8834958
4314721,37690.8834958
4314762,37690.8834958
4314763,37690.8834958
4314827,37690.8834958
4314830,37690.8834958
4314837,37690.8834958
4314838,37690.8834958
4314842,37690.8834958
4314843,37690.8834958
4314882,37690.8834958
4315117,37690.8834958
4315123,37690.8834958
4315124,37690.8834958
4315125,37690.8834958
4315154,37690.8834958
4315156,37690.8834958
4315165,37690.8834958
4315184,37690.8834958
4315191,37690.8834958
4315321,37690.8834958
4315322,37690.8834958
4315328,37690.8834958
4315587,37690.8834958
4315600,37690.8834958
4315627,37690.8834958
4315640,37690.8834958
4315777,37690.8834958
4315815,37690.8834958
4315816,37690.8834958
4315882,37690.8834958
4315883,37690.8834958
4315889,37690.8834958
4315891,37690.8834958
4316073,37690.8834958
4316179,37690.8834958
4316181,37690.8834958
4316246,37690.8834958
4316271,37690.8834958
4316281,37690.8834958
4316324,37690.8834958
4316338,37690.8834958
4316354,37690.8834958
4316360,37690.8834958
4316408,37690.8834958
4316415,37690.8834958
4316416,37690.8834958
4316439,37690.8834958
4316441,37690.8834958
4316471,37690.8834958
4316495,37690.8834958
4316532,37690.8834958
4316553,37690.8834958
4316554,37690.8834958
4316557,37690.8834958
4316606,37690.8834958
4316609,37690.8834958
4316625,37690.8834958
4316633,37690.8834958
4316634,37690.8834958
4316646,37690.8834958
4316650,37690.8834958
4316651,37690.8834958
4316662,37690.8834958
4316665,37690.8834958
4316800,10701.891039
4316815,10701.891039
4316838,10701.891039
4316842,10701.891039
4316852,10701.891039
4316855,10701.891039
4316877,10701.891039
4316878,10701.891039
4316882,10701.891039
4316883,10701.891039
4317133,38420.4460743
4317151,38420.4460743
4317251,37586.6932408
4317252,37586.6932408
4317267,21229.2341084
4317268,21229.2341084
4317275,21229.2341084
4317279,21229.2341084
4317282,21229.2341084
4317300,21229.2341084
4317317,21229.2341084
4317319,21229.2341084
4317320,21229.2341084
4317321,21229.2341084
4317323,21229.2341084
4317326,21229.2341084
4317327,21229.2341084
4317341,21229.2341084
4317343,21229.2341084
4317345,21229.2341084
4317468,10701.891039
4317479,10701.891039
4317487,10701.891039
4317488,10701.891039
4317510,38420.4460743
4317511,38420.4460743
4317537,37690.8834958
4317579,37690.8834958
4317584,37690.8834958
4317592,37690.8834958
4317643,37690.8834958
4317649,37690.8834958
4317652,37690.8834958
4318033,10701.891039
4318052,10701.891039
4318165,10701.891039
4318170,10701.891039
4318252,10701.891039
4318253,10701.891039
4318255,10701.891039
4318323,10701.891039
4318326,10701.891039
4318336,10701.891039
4318337,10701.891039
4318338,10701.891039
4318369,10701.891039
4318371,10701.891039
4318372,10701.891039
4318392,10701.891039
4318395,10701.891039
4318399,10701.891039
4318409,10701.891039
4318411,10701.891039
4318412,10701.891039
4318415,10701.891039
4318417,10701.891039
4318426,10701.891039
4318434,10701.891039
4318510,10701.891039
4318512,10701.891039
4318515,10701.891039
4318517,10701.891039
4318522,10701.891039
4318533,10701.891039
4318574,10701.891039
4318618,37586.6932408
4318627,37586.6932408
4318628,37586.6932408
4318699,38420.4460743
4318700,38420.4460743
4318720,38420.4460743
4318723,38420.4460743
4318724,38420.4460743
4318726,38420.4460743
4318757,38420.4460743
4318759,38420.4460743
4319292,38420.4460743
4319300,38420.4460743
4319301,38420.4460743
4319302,38420.4460743
4319303,38420.4460743
4319304,38420.4460743
4319306,38420.4460743
4319307,38420.4460743
4319312,38420.4460743
4319318,38420.4460743
4319321,38420.4460743
4319323,38420.4460743
4319324,38420.4460743
4319328,38420.4460743
4319330,38420.4460743
4319331,38420.4460743
4319336,38420.4460743
4319337,38420.4460743
4319338,38420.4460743
4319340,38420.4460743
4319341,38420.4460743
4319342,38420.4460743
4319422,21229.2341084
4319492,21229.2341084
4319495,21229.2341084
4319500,21229.2341084
4319507,21229.2341084
4319533,21229.2341084
4319535,21229.2341084
4319539,21229.2341084
4319543,21229.2341084
4319608,21229.2341084
4319614,21229.2341084
4319617,21229.2341084
4319638,21229.2341084
4319639,21229.2341084
4319644,21229.2341084
4319668,21229.2341084
4319775,21229.2341084
4319777,21229.2341084
4319778,21229.2341084
4319839,21229.2341084
4319840,21229.2341084
4319849,21229.2341084
4319850,21229.2341084
4319852,21229.2341084
4319897,21229.2341084
4319901,21229.2341084
4319905,21229.2341084
4319950,21229.2341084
4319956,21229.2341084
4319957,21229.2341084
4320024,21229.2341084
4320037,21229.2341084
4320039,21229.2341084
4320040,21229.2341084
4320041,21229.2341084
4320054,21229.2341084
4320124,21229.2341084
4320180,21229.2341084
4320181,21229.2341084
4320182,21229.2341084
4320199,21229.2341084
4320201,21229.2341084
4320208,21229.2341084
4320209,21229.2341084
4320210,21229.2341084
4320211,21229.2341084
4320280,21229.2341084
4320380,21229.2341084
4320381,21229.2341084
4320385,21229.2341084
4320386,21229.2341084
4320387,21229.2341084
4320388,21229.2341084
4320577,21229.2341084
4320585,21229.2341084
4320614,21229.2341084
4320615,21229.2341084
4320616,21229.2341084
4320855,21229.2341084
4320856,21229.2341084
4320859,21229.2341084
4320861,21229.2341084
4320866,21229.2341084
4320867,21229.2341084
4320869,21229.2341084
4320893,21229.2341084
4320894,21229.2341084
4320895,21229.2341084
4320905,21229.2341084
4320919,21229.2341084
4320924,21229.2341084
4320925,21229.2341084
4320926,21229.2341084
4320927,21229.2341084
4320931,21229.2341084
4320932,21229.2341084
4320933,21229.2341084
4321022,21229.2341084
4321023,21229.2341084
4321024,21229.2341084
4321030,21229.2341084
4321031,21229.2341084
4321034,21229.2341084
4321035,21229.2341084
4321057,21229.2341084
4321058,21229.2341084
4321065,21229.2341084
4321066,21229.2341084
4321068,21229.2341084
4321069,21229.2341084
4321070,21229.2341084
4321097,21229.2341084
4321098,21229.2341084
4321101,21229.2341084
4321102,21229.2341084
4321105,21229.2341084
4321106,21229.2341084
4321124,21229.2341084
4321128,21229.2341084
4321217,21229.2341084
4321218,21229.2341084
4321219,21229.2341084
4321230,21229.2341084
4321231,21229.2341084
4321257,21229.2341084
4321265,21229.2341084
4321270,21229.2341084
4321272,21229.2341084
4321313,21229.2341084
4321326,21229.2341084
4321357,21229.2341084
4321359,21229.2341084
4321363,21229.2341084
4321364,21229.2341084
4321368,21229.2341084
4321370,21229.2341084
4321421,21229.2341084
4321430,21229.2341084
4321474,21229.2341084
4321476,21229.2341084
4321479,21229.2341084
4321512,21229.2341084
4321516,21229.2341084
4321519,21229.2341084
4321556,21229.2341084
4321561,21229.2341084
4321562,21229.2341084
4321645,21229.2341084
4321646,21229.2341084
4321652,21229.2341084
4321654,21229.2341084
4321661,21229.2341084
4321662,21229.2341084
4321673,21229.2341084
4321755,21229.2341084
4321842,21229.2341084
4321936,21229.2341084
4321943,21229.2341084
4322065,37586.6932408
4322075,21229.2341084
4322077,21229.2341084
4322127,21229.2341084
4322148,21229.2341084
4322151,21229.2341084
4322162,21229.2341084
4322172,21229.2341084
4322201,21229.2341084
4322211,21229.2341084
4322212,21229.2341084
4322213,21229.2341084
4322219,21229.2341084
4322235,21229.2341084
4322236,21229.2341084
4322265,21229.2341084
4322284,21229.2341084
4322291,21229.2341084
4322293,21229.2341084
4322297,21229.2341084
4322358,21229.2341084
4322359,21229.2341084
4322364,21229.2341084
4322371,21229.2341084
4322372,21229.2341084
4322397,21229.2341084
4322422,21229.2341084
4322429,21229.2341084
4322448,21229.2341084
4322473,21229.2341084
4322491,21229.2341084
4322495,21229.2341084
4322533,21229.2341084
4322538,21229.2341084
4322584,21229.2341084
4322585,21229.2341084
4322697,37586.6932408
4322707,37586.6932408
4322712,37586.6932408
4322724,37586.6932408
4322729,37586.6932408
4322735,37586.6932408
4322753,37586.6932408
4322784,37586.6932408
4322795,37586.6932408
4322820,37586.6932408
4322863,37586.6932408
4322915,37586.6932408
4323003,37586.6932408
4323014,37586.6932408
4323016,37586.6932408
4323062,37586.6932408
4323063,37586.6932408
4323065,37586.6932408
4323109,37586.6932408
4323114,37586.6932408
4323169,37586.6932408
4323170,37586.6932408
4323229,37586.6932408
4323231,37586.6932408
4323244,37586.6932408
4323248,37586.6932408
4323302,21229.2341084
4323331,21229.2341084
4323350,21229.2341084
4323352,21229.2341084
4323364,37586.6932408
4323365,37586.6932408
4323378,37586.6932408
4323387,37586.6932408
4323397,37586.6932408
4323399,37586.6932408
4323400,37586.6932408
4323426,37586.6932408
4323427,37586.6932408
4323448,37586.6932408
4323456,37586.6932408
4323492,37586.6932408
4323494,37586.6932408
4323502,37586.6932408
4323503,37586.6932408
4323516,37586.6932408
4323518,37586.6932408
4323578,37586.6932408
4323585,37586.6932408
4323586,37586.6932408
4323608,37586.6932408
4323609,37586.6932408
4323619,37586.6932408
4323634,37586.6932408
4323645,37586.6932408
4323688,37586.6932408
4323695,37586.6932408
4323700,37586.6932408
4323701,37586.6932408
4323721,37586.6932408
4323723,37586.6932408
4323731,37586.6932408
4323733,37586.6932408
4323734,37586.6932408
4323737,37586.6932408
4323741,37586.6932408
4323746,37586.6932408
4323747,37586.6932408
4323753,37586.6932408
4323754,37586.6932408
4323758,37586.6932408
4323768,37586.6932408
4323800,37586.6932408
4323804,37586.6932408
4323813,37586.6932408
4323814,37586.6932408
4323824,37586.6932408
4323845,37586.6932408
4323847,37586.6932408
4323849,37586.6932408
4323885,37586.6932408
4323892,37586.6932408
4323895,37586.6932408
4323899,37586.6932408
4323921,37586.6932408
4323933,37586.6932408
4323950,37586.6932408
4323952,37586.6932408
4323998,37586.6932408
4323999,37586.6932408
4324005,37586.6932408
4324088,37586.6932408
4324097,37586.6932408
4324107,37586.6932408
4324158,37586.6932408
4324159,37586.6932408
4324162,37586.6932408
4324180,37586.6932408
4324207,37586.6932408
4324213,37586.6932408
4324214,37586.6932408
4324221,37586.6932408
4324242,37586.6932408
4324243,37586.6932408
4324249,37586.6932408
4324283,37586.6932408
4324298,37586.6932408
4324340,37586.6932408
4324377,37586.6932408
4324378,37586.6932408
4324442,37586.6932408
4324498,37586.6932408
4324565,21229.2341084
4324629,21229.2341084
4324653,21229.2341084
4324657,21229.2341084
4324663,21229.2341084
4324670,21229.2341084
4324682,21229.2341084
4324721,21229.2341084
4324724,21229.2341084
4324772,21229.2341084
4324788,21229.2341084
4324795,21229.2341084
4324824,37586.6932408
4324832,37586.6932408
4324833,37586.6932408
4324838,37586.6932408
4324846,37586.6932408
4324916,37586.6932408
4324929,37586.6932408
4324932,37586.6932408
4324940,37586.6932408
4324941,37586.6932408
4325006,37586.6932408
4325007,37586.6932408
4325012,37586.6932408
4325013,37586.6932408
4325036,37586.6932408
4325055,37586.6932408
4325057,37586.6932408
4325062,37586.6932408
4325071,37586.6932408
4325099,37586.6932408
4325100,37586.6932408
4325110,37586.6932408
4325123,37586.6932408
4325124,37586.6932408
4325208,37586.6932408
4325220,37586.6932408
4325253,37586.6932408
4325293,37586.6932408
4325311,37586.6932408
4325332,37586.6932408
4325334,37586.6932408
4325343,37586.6932408
4325346,37586.6932408
4325348,37586.6932408
4325372,37586.6932408
4325375,37586.6932408
4325422,37586.6932408
4325426,37586.6932408
4325483,37586.6932408
4325484,37586.6932408
4325605,21229.2341084
4325612,37586.6932408
4325613,37586.6932408
4325845,21229.2341084
4325853,21229.2341084
4325877,21229.2341084
4325878,21229.2341084
4325893,38420.4460743
4325894,38420.4460743
4325906,21229.2341084
4325907,21229.2341084
4325932,21229.2341084
4325933,21229.2341084
4325936,21229.2341084
4325937,21229.2341084
4326000,37586.6932408
4326001,37586.6932408
4326019,21229.2341084
4326050,38420.4460743
4326051,38420.4460743
4326297,38420.4460743
4326324,37586.6932408
4326334,37586.6932408
4326337,37586.6932408
4326350,37586.6932408
4326358,37586.6932408
4326365,37586.6932408
4326366,37586.6932408
4326426,37586.6932408
4326427,37586.6932408
4326446,37586.6932408
4326455,37586.6932408
4326460,37586.6932408
4326522,37586.6932408
4326523,37586.6932408
4326535,37586.6932408
4326541,37586.6932408
4326542,37586.6932408
4326550,37586.6932408
4326552,37586.6932408
4326637,49566.1694713
4326645,49566.1694713
4326646,49566.1694713
4329839,49566.1694713
4329880,49566.1694713
4329883,49566.1694713
4329899,49566.1694713
4329902,49566.1694713
4330047,38420.4460743
4330223,21229.2341084
4330224,21229.2341084
4331967,21229.2341084
4332053,21229.2341084
4332054,21229.2341084
4332061,21229.2341084
4332275,21229.2341084
4332298,21229.2341084
4332741,49566.1694713
4332772,49566.1694713
4332784,49566.1694713
4333218,37690.8834958
4333219,37690.8834958
4333220,37690.8834958
4333365,37690.8834958
4333366,37690.8834958
4333368,37690.8834958
4333498,37690.8834958
4333656,37690.8834958
4333657,37690.8834958
4333741,37690.8834958
4333747,37690.8834958
4333814,37690.8834958
4333823,37690.8834958
4333864,37690.8834958
4333905,37690.8834958
4333943,37690.8834958
4333949,37690.8834958
4333979,37690.8834958
4334011,37690.8834958
4334104,37690.8834958
4334156,37690.8834958
4334216,37690.8834958
4334217,37690.8834958
4334218,37690.8834958
4334285,37690.8834958
4334297,37690.8834958
4334298,37690.8834958
4334320,37690.8834958
4334359,37690.8834958
4334446,37690.8834958
4334642,37690.8834958
4334651,37690.8834958
4334898,37690.8834958
4334910,37690.8834958
4335005,37586.6932408
4335006,37586.6932408
4335093,37690.8834958
4335094,37690.8834958
4335095,37690.8834958
4335123,37690.8834958
4335168,37690.8834958
4335216,37690.8834958
4335220,37690.8834958
4335275,37690.8834958
4335280,37690.8834958
4335418,37690.8834958
4335434,37690.8834958
4335448,37690.8834958
4335449,37690.8834958
4335470,37690.8834958
4335476,37690.8834958
4335479,37690.8834958
4335521,37690.8834958
4335606,37690.8834958
4335607,37690.8834958
4335618,37690.8834958
4335683,37690.8834958
4335684,37690.8834958
4335862,37690.8834958
4335894,37690.8834958
4335899,37690.8834958
4335913,37690.8834958
4335928,37690.8834958
4336092,37690.8834958
4336097,37690.8834958
4336098,37690.8834958
4336130,37690.8834958
4336131,37690.8834958
4336134,37690.8834958
4336135,37690.8834958
4336160,37690.8834958
4336167,37690.8834958
4336193,37690.8834958
4336541,37690.8834958
4336547,37690.8834958
4336974,37690.8834958
4337030,37690.8834958
4337031,37690.8834958
4337151,49566.1694713
4337152,49566.1694713
4337849,37690.8834958
4337868,37690.8834958
4337994,37690.8834958
4338112,38420.4460743
4338154,38420.4460743
4338162,38420.4460743
4338209,38420.4460743
4338263,38420.4460743
4338264,38420.4460743
4338405,37690.8834958
4338583,37690.8834958
4338584,37690.8834958
4338598,37690.8834958
4338608,37690.8834958
4338629,37690.8834958
4338631,37690.8834958
4338721,37690.8834958
4338722,37690.8834958
4339027,38420.4460743
4339028,38420.4460743
4346662,37690.8834958
4347160,21229.2341084
4347226,21229.2341084
4347409,21229.2341084
4347765,21229.2341084
4347767,21229.2341084
4347959,37690.8834958
4349154,37690.8834958
4349181,37690.8834958
4349183,37690.8834958
4349204,37690.8834958
4349220,37690.8834958
4349222,37690.8834958
4349304,37690.8834958
4349305,37690.8834958
4349373,10701.891039
4349596,21229.2341084
4349624,21229.2341084
4349682,21229.2341084
4349742,21229.2341084
4349818,21229.2341084
4349820,21229.2341084
4349828,21229.2341084
4349877,21229.2341084
4349884,21229.2341084
4349894,21229.2341084
4349908,21229.2341084
4349942,21229.2341084
4349950,21229.2341084
4349954,21229.2341084
4349963,21229.2341084
4349964,21229.2341084
4350047,21229.2341084
4350411,38420.4460743
4351903,37690.8834958
4351978,37690.8834958
4351999,37690.8834958
4352010,37690.8834958
4352058,37690.8834958
4352096,37690.8834958
4352097,37690.8834958
4352102,37690.8834958
4352103,37690.8834958
4352125,21229.2341084
4352126,21229.2341084
4352179,21229.2341084
4352186,21229.2341084
4352393,38420.4460743
4352394,38420.4460743
4352427,38420.4460743
4352485,38420.4460743
4352486,38420.4460743
4352487,38420.4460743
4352556,38420.4460743
4352571,38420.4460743
4352584,38420.4460743
4352585,38420.4460743
4352592,38420.4460743
4352605,38420.4460743
4352638,38420.4460743
4352652,38420.4460743
4352677,38420.4460743
4352678,38420.4460743
4352702,38420.4460743
4352725,38420.4460743
4352751,38420.4460743
4352782,38420.4460743
4352792,38420.4460743
4352948,37690.8834958
4352963,37690.8834958
4352975,37690.8834958
4352998,37690.8834958
4353000,37690.8834958
4353057,37690.8834958
4353081,37690.8834958
4353107,37690.8834958
4353160,37690.8834958
4353162,37690.8834958
4353165,37690.8834958
4353169,37690.8834958
4353234,37690.8834958
4353236,37690.8834958
4353243,37690.8834958
4353265,37690.8834958
4353266,37690.8834958
4353292,37690.8834958
4353530,37690.8834958
4353531,37690.8834958
4353550,37690.8834958
4353608,37690.8834958
4353686,37690.8834958
4353691,37690.8834958
4353698,37690.8834958
4353700,37690.8834958
4353724,37690.8834958
4353842,37690.8834958
4353984,37690.8834958
4353986,37690.8834958
4353988,37690.8834958
4353989,37690.8834958
4354023,37690.8834958
4354030,37690.8834958
4354083,37690.8834958
4354110,37690.8834958
4354111,37690.8834958
4354141,37690.8834958
4354237,37690.8834958
4354249,37690.8834958
4354264,37690.8834958
4354265,37690.8834958
4354326,37690.8834958
4354327,37690.8834958
4354334,37690.8834958
4354340,37690.8834958
4354341,37690.8834958
4354342,37690.8834958
4354346,37690.8834958
4354348,37690.8834958
4354350,37690.8834958
4354445,37690.8834958
4354522,37690.8834958
4354786,37690.8834958
4354805,38420.4460743
4354806,38420.4460743
4354833,37690.8834958
4355478,21229.2341084
4355533,21229.2341084
4355714,37690.8834958
4355904,49566.1694713
4356025,49566.1694713
4356028,49566.1694713
4356264,37690.8834958
4356309,37690.8834958
4356583,10701.891039
4356594,10701.891039
4356597,10701.891039
4356659,37586.6932408
4356681,37690.8834958
4356683,37690.8834958
4356843,37586.6932408
4356844,37586.6932408
4356852,37586.6932408
4356905,37586.6932408
4356974,37586.6932408
4356975,37586.6932408
4356983,37586.6932408
4357263,37586.6932408
4357674,37690.8834958
4357680,38420.4460743
4357715,38420.4460743
4357716,37586.6932408
4357736,38420.4460743
4357933,38420.4460743
4358162,37690.8834958
4358165,37690.8834958
4358172,38420.4460743
4358173,38420.4460743
4358369,21229.2341084
4358378,38420.4460743
4358379,38420.4460743
4358380,21229.2341084
4358564,38420.4460743
4358577,38420.4460743
4358603,38420.4460743
4358604,38420.4460743
4358659,37690.8834958
4358752,38420.4460743
4358753,38420.4460743
4358756,38420.4460743
4358828,38420.4460743
4358829,38420.4460743
4358840,38420.4460743
4358844,38420.4460743
4359136,38420.4460743
4359148,38420.4460743
4359153,38420.4460743
4359154,38420.4460743
4359831,37690.8834958
4359843,37690.8834958
4359854,37690.8834958
4359856,37690.8834958
4359865,37690.8834958
4359868,37690.8834958
4359869,37690.8834958
4359881,37690.8834958
4359882,37690.8834958
4359895,38420.4460743
4359896,37690.8834958
4359897,37690.8834958
4359922,37690.8834958
4359942,37690.8834958
4359998,37586.6932408
4360058,37586.6932408
4360065,37586.6932408
4360066,37586.6932408
4360067,37586.6932408
4360068,37586.6932408
4360175,37586.6932408
4360193,37586.6932408
4360494,37690.8834958
4360542,21229.2341084
4360544,21229.2341084
4360640,38420.4460743
4360656,38420.4460743
4361011,37690.8834958
4361013,37690.8834958
4361114,38420.4460743
4361123,37690.8834958
4361135,37690.8834958
4361147,37586.6932408
4361178,37586.6932408
4361353,37586.6932408
4361354,37586.6932408
4361484,37690.8834958
4361485,37690.8834958
4361510,49566.1694713
4361524,49566.1694713
4361881,37690.8834958
4361883,37690.8834958
4361904,37690.8834958
4361954,37690.8834958
4361958,37690.8834958
4361963,37690.8834958
4361980,37690.8834958
4361986,37690.8834958
4361987,37690.8834958
4362083,37690.8834958
4362157,37690.8834958
4362197,37690.8834958
4362248,37690.8834958
4362318,37690.8834958
4362353,37690.8834958
4362374,37690.8834958
4362375,37690.8834958
4362405,37690.8834958
4362406,37690.8834958
4362481,37690.8834958
4362519,37690.8834958
4362520,37690.8834958
4362599,37690.8834958
4362618,37690.8834958
4362642,37690.8834958
4362735,37690.8834958
4362839,37690.8834958
4363034,37690.8834958
4363246,37690.8834958
4363311,37690.8834958
4363312,37690.8834958
4363350,37690.8834958
4363351,37690.8834958
4363430,10701.891039
4363452,10701.891039
4363453,10701.891039
4363497,38420.4460743
4363692,38420.4460743
4363803,38420.4460743
4363954,21229.2341084
4364010,21229.2341084
4364021,21229.2341084
4364022,21229.2341084
4364166,37690.8834958
4364295,38420.4460743
4364421,38420.4460743
4364469,38420.4460743
4364532,37690.8834958
4364550,37586.6932408
4364551,37586.6932408
4364879,38420.4460743
4366945,37690.8834958
4366946,37690.8834958
4366951,37690.8834958
4366952,37690.8834958
4366960,37690.8834958
4366961,37690.8834958
4367078,37690.8834958
4367079,37690.8834958
4367086,37690.8834958
4367087,37690.8834958
4367157,37690.8834958
4367161,37690.8834958
4367167,37690.8834958
4367169,37690.8834958
4367253,37690.8834958
4367256,37690.8834958
4367266,37690.8834958
4367267,37690.8834958
4367312,37690.8834958
4367314,37690.8834958
4367331,37690.8834958
4367332,37690.8834958
4367333,37690.8834958
4367338,37690.8834958
4367351,37690.8834958
4367352,37690.8834958
4367355,37690.8834958
4367356,37690.8834958
4367372,37690.8834958
4367373,37690.8834958
4367382,37690.8834958
4367383,37690.8834958
4367394,37690.8834958
4367398,37690.8834958
4367424,37690.8834958
4367426,37690.8834958
4367462,37690.8834958
4367463,37690.8834958
4367465,37690.8834958
4367467,37690.8834958
4367526,37690.8834958
4367527,37690.8834958
4367535,37690.8834958
4367539,37690.8834958
4367637,37690.8834958
4367639,37690.8834958
4368983,49566.1694713
4368984,49566.1694713
4369132,37690.8834958
4369208,37690.8834958
4369297,37690.8834958
4369374,37690.8834958
4369376,37690.8834958
4369415,37690.8834958
4369439,37690.8834958
4369449,37690.8834958
4369535,37690.8834958
4369595,37690.8834958
4369597,37690.8834958
4369598,37690.8834958
4369600,37690.8834958
4369695,37690.8834958
4369699,37690.8834958
4369700,37690.8834958
4369705,37690.8834958
4369762,37690.8834958
4369767,37690.8834958
4369779,37690.8834958
4369783,37690.8834958
4369785,37690.8834958
4369786,37690.8834958
4369848,37690.8834958
4369849,37690.8834958
4369853,37690.8834958
4370090,10701.891039
4370091,10701.891039
4370140,10701.891039
4370141,10701.891039
4370152,10701.891039
4370153,10701.891039
4370190,10701.891039
4370209,10701.891039
4370249,10701.891039
4370265,10701.891039
4370351,10701.891039
4370385,10701.891039
4370448,10701.891039
4370503,10701.891039
4370562,10701.891039
4370567,10701.891039
4370596,10701.891039
4370599,10701.891039
4370621,10701.891039
4370654,10701.891039
4370667,10701.891039
4370742,10701.891039
4370743,10701.891039
4370744,10701.891039
4370747,10701.891039
4370750,10701.891039
4370775,10701.891039
4370776,10701.891039
4370784,10701.891039
4370824,10701.891039
4370837,10701.891039
4370840,10701.891039
4370913,10701.891039
4370914,10701.891039
4370979,10701.891039
4371043,10701.891039
4371076,10701.891039
4371081,10701.891039
4371097,10701.891039
4371143,10701.891039
4371152,10701.891039
4371155,10701.891039
4371176,10701.891039
4371229,37690.8834958
4371296,37690.8834958
4371334,10701.891039
4371337,10701.891039
4371342,10701.891039
4371349,10701.891039
4371368,10701.891039
4371380,10701.891039
4371381,10701.891039
4371444,10701.891039
4371525,10701.891039
4371535,10701.891039
4371536,10701.891039
4371595,10701.891039
4371596,10701.891039
4371599,10701.891039
4371623,10701.891039
4371687,10701.891039
4371691,10701.891039
4371713,10701.891039
4371716,10701.891039
4371727,10701.891039
4371728,10701.891039
4371771,10701.891039
4371776,10701.891039
4371810,10701.891039
4371931,10701.891039
4371932,10701.891039
4371937,10701.891039
4371968,10701.891039
4371971,10701.891039
4371972,10701.891039
4371981,10701.891039
4372020,10701.891039
4372023,10701.891039
4372031,10701.891039
4372107,10701.891039
4372220,37690.8834958
4372263,10701.891039
4372264,10701.891039
4372309,10701.891039
4372472,10701.891039
4372474,10701.891039
4372517,10701.891039
4372524,10701.891039
4372557,10701.891039
4372562,10701.891039
4372673,10701.891039
4372674,10701.891039
4372680,10701.891039
4372719,10701.891039
4372721,10701.891039
4372768,38420.4460743
4372823,10701.891039
